DATETIME,FORECAST_POE50,SCADAVALUE
2023-09-14 14:55:00,0.5530748833355273,0.5633356560741613
2023-09-14 15:00:00,0.44078949485674074,0.639225529654637
2023-09-14 15:05:00,0.6308179945342286,0.7443663062919201
2023-09-14 15:10:00,0.5259804972524791,0.5260499189543774
2023-09-14 15:15:00,0.4820900437785818,0.47807737745958556
2023-09-14 15:20:00,0.8138276996268544,0.9127488741194515
2023-09-14 15:25:00,0.98082290615795,0.9682695315199812
2023-09-14 15:30:00,0.7248514521165726,0.7032829109055976
2023-09-14 15:35:00,0.4024926222201244,0.36250081796541694
2023-09-14 15:40:00,0.5012767922944056,0.7099680828744936
2023-09-14 15:45:00,0.5728439772535886,0.4033802392121663
2023-09-14 15:50:00,0.2802460623872759,0.30202118296725516
2023-09-14 15:55:00,0.7705655661922134,0.871665325484339
2023-09-14 16:00:00,0.652257500263971,0.6967548189465157
2023-09-14 16:05:00,0.9087346753125547,0.9097672656599958
2023-09-14 16:10:00,0.8739012253313506,0.8897120562508879
2023-09-14 16:15:00,0.5925517716556248,0.46495836153749603
2023-09-14 16:20:00,0.8109619472526859,0.8203190118763214
2023-09-14 16:25:00,0.8392516738982216,0.8409705123275625
2023-09-14 16:30:00,0.813674450836792,0.8222962277657078
2023-09-14 16:35:00,0.7752243294101132,0.8003893132262747
2023-09-14 16:40:00,0.7571103224247269,0.7755320529805586
2023-09-14 16:45:00,0.6664330133447514,0.7145816376993249
2023-09-14 16:50:00,0.6114166977123173,0.6616346404791047
2023-09-14 16:55:00,0.5651662128714577,0.6084677312451447
2023-09-14 17:00:00,0.48913948812145636,0.5479568334938104
2023-09-14 17:05:00,0.4116109252288426,0.47663362060840686
2023-09-14 17:10:00,0.33287169689473506,0.4136433106826513
2023-09-14 17:15:00,0.28222297177908207,0.35255160001697994
2023-09-14 17:20:00,0.24864616187639046,0.30241349986981514
2023-09-14 17:25:00,0.18504791400045698,0.2417534910457498
2023-09-14 17:30:00,0.1250050380539733,0.1834944310155935
2023-09-14 17:35:00,0.10433177627454336,0.14497672687249716
2023-09-14 17:40:00,0.044610722787190915,0.09647072633949787
2023-09-14 17:45:00,0.02006026661917997,0.018755659669377995
2023-09-14 17:50:00,0.0011646908044749258,0.008164635788159293
2023-09-14 17:55:00,0.0,0.0
2023-09-14 18:00:00,0.0,0.0
2023-09-14 18:05:00,0.0,0.0
2023-09-14 18:10:00,0.0,0.0
2023-09-14 18:15:00,0.0,0.0
2023-09-14 18:20:00,0.0,0.0
2023-09-14 18:25:00,0.0,0.0
2023-09-14 18:30:00,0.0,0.0
2023-09-14 18:35:00,0.0,0.0
2023-09-14 18:40:00,0.0,0.0
2023-09-14 18:45:00,0.0,0.0
2023-09-14 18:50:00,0.0,0.0
2023-09-14 18:55:00,0.0,0.0
2023-09-14 19:00:00,0.0,0.0
2023-09-14 19:05:00,0.0,0.0
2023-09-14 19:10:00,0.0,0.0
2023-09-14 19:15:00,0.0,0.0
2023-09-14 19:20:00,0.0,0.0
2023-09-14 19:25:00,0.0,0.0
2023-09-14 19:30:00,0.0,0.0
2023-09-14 19:35:00,0.0,0.0
2023-09-14 19:40:00,0.0,0.0
2023-09-14 19:45:00,0.0,0.0
2023-09-14 19:50:00,0.0,0.0
2023-09-14 19:55:00,0.0,0.0
2023-09-14 20:00:00,0.0,0.0
